frame,xmin,xmax,ymin,ymax,class_id
CARDS_COURTYARD_B_Tframe_1914.jpg,221,344,248,329,1
CARDS_COURTYARD_B_Tframe_1914.jpg,44,122,246,381,1
CARDS_COURTYARD_B_Tframe_1928.jpg,127,244,241,312,1
CARDS_COURTYARD_B_Tframe_1928.jpg,22,117,241,372,1
CARDS_COURTYARD_B_Tframe_1930.jpg,151,173,469,479,1
CARDS_COURTYARD_B_Tframe_1930.jpg,142,264,242,321,1
CARDS_COURTYARD_B_Tframe_1930.jpg,27,140,226,339,1
CARDS_COURTYARD_B_Tframe_1945.jpg,242,273,461,478,1
CARDS_COURTYARD_B_Tframe_1945.jpg,180,297,245,316,1
CARDS_COURTYARD_B_Tframe_1945.jpg,79,172,189,271,1
CARDS_COURTYARD_B_Tframe_1999.jpg,271,374,241,310,1
CARDS_COURTYARD_B_Tframe_1999.jpg,155,258,191,279,1
CARDS_COURTYARD_B_Tframe_2006.jpg,283,396,243,316,1
CARDS_COURTYARD_B_Tframe_2006.jpg,176,282,197,284,1
CARDS_COURTYARD_B_Tframe_2008.jpg,307,421,240,312,1
CARDS_COURTYARD_B_Tframe_2008.jpg,199,305,199,285,1
CARDS_COURTYARD_B_Tframe_2052.jpg,337,443,272,350,1
CARDS_COURTYARD_B_Tframe_2052.jpg,228,334,246,329,1
CARDS_COURTYARD_B_Tframe_2093.jpg,207,244,458,479,1
CARDS_COURTYARD_B_Tframe_2093.jpg,181,301,257,334,1
CARDS_COURTYARD_B_Tframe_2093.jpg,68,170,217,304,1
CARDS_COURTYARD_B_Tframe_2208.jpg,330,449,252,330,1
CARDS_COURTYARD_B_Tframe_2208.jpg,171,270,259,400,1
CARDS_COURTYARD_B_Tframe_2230.jpg,348,408,454,479,1
CARDS_COURTYARD_B_Tframe_2230.jpg,300,425,234,309,1
CARDS_COURTYARD_B_Tframe_2230.jpg,142,244,253,414,1
CARDS_COURTYARD_B_Tframe_2235.jpg,356,479,239,311,1
CARDS_COURTYARD_B_Tframe_2235.jpg,187,288,246,413,1
CARDS_COURTYARD_B_Tframe_2265.jpg,206,324,245,319,1
CARDS_COURTYARD_B_Tframe_2265.jpg,62,148,173,246,1
CARDS_COURTYARD_B_Tframe_2333.jpg,282,410,410,478,1
CARDS_COURTYARD_B_Tframe_2333.jpg,198,318,236,316,1
CARDS_COURTYARD_B_Tframe_2333.jpg,84,196,203,289,1
CARDS_COURTYARD_B_Tframe_2334.jpg,195,314,415,479,1
CARDS_COURTYARD_B_Tframe_2334.jpg,112,230,226,309,1
CARDS_COURTYARD_B_Tframe_2334.jpg,1,111,199,285,1
CARDS_COURTYARD_B_Tframe_2358.jpg,306,428,224,301,1
CARDS_COURTYARD_B_Tframe_2358.jpg,132,223,220,364,1
CARDS_COURTYARD_B_Tframe_2362.jpg,213,331,230,304,1
CARDS_COURTYARD_B_Tframe_2362.jpg,31,124,223,371,1
CARDS_COURTYARD_B_Tframe_2363.jpg,219,338,229,304,1
CARDS_COURTYARD_B_Tframe_2363.jpg,43,131,220,368,1
CARDS_COURTYARD_B_Tframe_2366.jpg,301,422,231,302,1
CARDS_COURTYARD_B_Tframe_2366.jpg,167,278,184,306,1
CARDS_COURTYARD_B_Tframe_2369.jpg,292,387,222,298,1
CARDS_COURTYARD_B_Tframe_2369.jpg,171,306,180,275,1
CARDS_COURTYARD_B_Tframe_2426.jpg,146,270,210,293,1
CARDS_COURTYARD_B_Tframe_2426.jpg,49,168,172,246,1
CARDS_COURTYARD_B_Tframe_2427.jpg,142,268,214,292,1
CARDS_COURTYARD_B_Tframe_2427.jpg,52,159,170,251,1
CARDS_COURTYARD_B_Tframe_2429.jpg,57,94,462,479,1
CARDS_COURTYARD_B_Tframe_2429.jpg,230,353,216,292,1
CARDS_COURTYARD_B_Tframe_2429.jpg,145,250,178,250,1
CARDS_COURTYARD_B_Tframe_2443.jpg,58,103,451,479,1
CARDS_COURTYARD_B_Tframe_2443.jpg,188,333,383,479,1
CARDS_COURTYARD_B_Tframe_2443.jpg,272,402,244,322,1
CARDS_COURTYARD_B_Tframe_2443.jpg,175,293,196,271,1
CARDS_COURTYARD_B_Tframe_2491.jpg,234,378,380,479,1
CARDS_COURTYARD_B_Tframe_2491.jpg,171,292,226,304,1
CARDS_COURTYARD_B_Tframe_2491.jpg,64,180,180,259,1
CARDS_COURTYARD_B_Tframe_2523.jpg,274,374,221,307,1
CARDS_COURTYARD_B_Tframe_2523.jpg,177,292,264,423,1
CARDS_COURTYARD_B_Tframe_2527.jpg,281,391,219,308,1
CARDS_COURTYARD_B_Tframe_2527.jpg,200,314,268,417,1
CARDS_COURTYARD_B_Tframe_2619.jpg,378,475,223,308,1
CARDS_COURTYARD_B_Tframe_2619.jpg,247,351,158,239,1
CARDS_COURTYARD_B_Tframe_2666.jpg,356,464,225,304,1
CARDS_COURTYARD_B_Tframe_2666.jpg,221,327,152,232,1
CARDS_COURTYARD_B_Tframe_2693.jpg,191,309,229,301,1
CARDS_COURTYARD_B_Tframe_2693.jpg,89,223,182,260,1
CARDS_COURTYARD_B_Tframe_2699.jpg,136,254,232,307,1
CARDS_COURTYARD_B_Tframe_2699.jpg,37,159,174,254,1
CARDS_COURTYARD_H_Sframe_0060.jpg,212,468,343,479,1
CARDS_COURTYARD_H_Sframe_0060.jpg,196,283,184,249,1
CARDS_COURTYARD_H_Sframe_0060.jpg,117,188,193,260,1
CARDS_COURTYARD_H_Sframe_0073.jpg,180,404,363,479,1
CARDS_COURTYARD_H_Sframe_0073.jpg,171,256,190,255,1
CARDS_COURTYARD_H_Sframe_0073.jpg,88,166,198,266,1
CARDS_COURTYARD_H_Sframe_0129.jpg,197,418,283,479,1
CARDS_COURTYARD_H_Sframe_0129.jpg,156,244,178,244,1
CARDS_COURTYARD_H_Sframe_0129.jpg,66,149,174,243,1
CARDS_COURTYARD_H_Sframe_0134.jpg,150,361,319,479,1
CARDS_COURTYARD_H_Sframe_0134.jpg,132,217,167,237,1
CARDS_COURTYARD_H_Sframe_0134.jpg,34,124,167,234,1
CARDS_COURTYARD_H_Sframe_0141.jpg,45,128,434,479,1
CARDS_COURTYARD_H_Sframe_0141.jpg,246,421,332,477,1
CARDS_COURTYARD_H_Sframe_0141.jpg,231,317,170,238,1
CARDS_COURTYARD_H_Sframe_0141.jpg,140,226,173,236,1
CARDS_COURTYARD_H_Sframe_0145.jpg,47,133,422,477,1
CARDS_COURTYARD_H_Sframe_0145.jpg,282,476,321,479,1
CARDS_COURTYARD_H_Sframe_0145.jpg,250,336,174,239,1
CARDS_COURTYARD_H_Sframe_0145.jpg,163,239,178,239,1
CARDS_COURTYARD_H_Sframe_0174.jpg,204,336,426,479,1
CARDS_COURTYARD_H_Sframe_0174.jpg,144,229,179,245,1
CARDS_COURTYARD_H_Sframe_0174.jpg,46,140,188,251,1
CARDS_COURTYARD_H_Sframe_0183.jpg,92,192,422,479,1
CARDS_COURTYARD_H_Sframe_0183.jpg,314,450,412,479,1
CARDS_COURTYARD_H_Sframe_0183.jpg,264,342,176,240,1
CARDS_COURTYARD_H_Sframe_0183.jpg,161,246,180,245,1
CARDS_COURTYARD_H_Sframe_0199.jpg,87,257,395,479,1
CARDS_COURTYARD_H_Sframe_0199.jpg,283,471,377,479,1
CARDS_COURTYARD_H_Sframe_0199.jpg,273,364,145,209,1
CARDS_COURTYARD_H_Sframe_0199.jpg,166,256,165,230,1
CARDS_COURTYARD_H_Sframe_0209.jpg,8,183,378,479,1
CARDS_COURTYARD_H_Sframe_0209.jpg,202,408,359,478,1
CARDS_COURTYARD_H_Sframe_0209.jpg,208,302,179,270,1
CARDS_COURTYARD_H_Sframe_0209.jpg,87,172,152,216,1
CARDS_COURTYARD_H_Sframe_0211.jpg,44,227,385,479,1
CARDS_COURTYARD_H_Sframe_0211.jpg,242,449,355,479,1
CARDS_COURTYARD_H_Sframe_0211.jpg,241,336,178,292,1
CARDS_COURTYARD_H_Sframe_0211.jpg,122,208,151,211,1
CARDS_COURTYARD_H_Sframe_0245.jpg,61,115,440,479,1
CARDS_COURTYARD_H_Sframe_0245.jpg,269,427,334,478,1
CARDS_COURTYARD_H_Sframe_0245.jpg,208,294,204,272,1
CARDS_COURTYARD_H_Sframe_0245.jpg,110,186,207,281,1
CARDS_COURTYARD_H_Sframe_0247.jpg,48,108,431,479,1
CARDS_COURTYARD_H_Sframe_0247.jpg,253,402,339,479,1
CARDS_COURTYARD_H_Sframe_0247.jpg,203,289,203,266,1
CARDS_COURTYARD_H_Sframe_0247.jpg,105,187,206,275,1
CARDS_COURTYARD_H_Sframe_0266.jpg,74,136,446,479,1
CARDS_COURTYARD_H_Sframe_0266.jpg,258,467,344,479,1
CARDS_COURTYARD_H_Sframe_0266.jpg,230,315,193,259,1
CARDS_COURTYARD_H_Sframe_0266.jpg,143,230,195,261,1
CARDS_COURTYARD_H_Sframe_0325.jpg,209,359,383,479,1
CARDS_COURTYARD_H_Sframe_0325.jpg,174,295,240,332,1
CARDS_COURTYARD_H_Sframe_0325.jpg,53,134,210,274,1
CARDS_COURTYARD_H_Sframe_0380.jpg,39,111,435,479,1
CARDS_COURTYARD_H_Sframe_0380.jpg,320,472,335,460,1
CARDS_COURTYARD_H_Sframe_0380.jpg,221,316,168,237,1
CARDS_COURTYARD_H_Sframe_0380.jpg,137,211,163,237,1
CARDS_COURTYARD_H_Sframe_0549.jpg,9,82,447,479,1
CARDS_COURTYARD_H_Sframe_0549.jpg,149,403,299,479,1
CARDS_COURTYARD_H_Sframe_0549.jpg,155,241,172,233,1
CARDS_COURTYARD_H_Sframe_0549.jpg,52,141,185,251,1
CARDS_COURTYARD_H_Sframe_0552.jpg,186,442,283,479,1
CARDS_COURTYARD_H_Sframe_0552.jpg,196,281,169,234,1
CARDS_COURTYARD_H_Sframe_0552.jpg,93,181,187,255,1
CARDS_COURTYARD_H_Sframe_0553.jpg,112,358,302,479,1
CARDS_COURTYARD_H_Sframe_0553.jpg,115,198,172,228,1
CARDS_COURTYARD_H_Sframe_0553.jpg,5,98,186,253,1
CARDS_COURTYARD_H_Sframe_0611.jpg,156,262,231,314,1
CARDS_COURTYARD_H_Sframe_0611.jpg,47,135,241,307,1
CARDS_COURTYARD_H_Sframe_0659.jpg,158,477,321,479,1
CARDS_COURTYARD_H_Sframe_0659.jpg,106,234,78,168,1
CARDS_COURTYARD_H_Sframe_0659.jpg,34,122,102,174,1
CARDS_COURTYARD_H_Sframe_0672.jpg,5,172,398,479,1
CARDS_COURTYARD_H_Sframe_0672.jpg,216,479,351,479,1
CARDS_COURTYARD_H_Sframe_0672.jpg,169,275,124,196,1
CARDS_COURTYARD_H_Sframe_0672.jpg,87,167,134,206,1
CARDS_COURTYARD_H_Sframe_0682.jpg,23,190,398,479,1
CARDS_COURTYARD_H_Sframe_0682.jpg,206,449,318,479,1
CARDS_COURTYARD_H_Sframe_0682.jpg,193,288,135,206,1
CARDS_COURTYARD_H_Sframe_0682.jpg,97,175,139,216,1
CARDS_COURTYARD_H_Sframe_0702.jpg,283,479,382,479,1
CARDS_COURTYARD_H_Sframe_0702.jpg,282,371,176,237,1
CARDS_COURTYARD_H_Sframe_0702.jpg,190,268,172,245,1
CARDS_COURTYARD_H_Sframe_0726.jpg,30,334,347,479,1
CARDS_COURTYARD_H_Sframe_0726.jpg,207,293,106,168,1
CARDS_COURTYARD_H_Sframe_0726.jpg,41,149,90,193,1
CARDS_COURTYARD_H_Sframe_0763.jpg,50,286,363,479,1
CARDS_COURTYARD_H_Sframe_0763.jpg,225,430,302,479,1
CARDS_COURTYARD_H_Sframe_0763.jpg,245,342,134,199,1
CARDS_COURTYARD_H_Sframe_0763.jpg,162,250,148,215,1
CARDS_COURTYARD_H_Sframe_0779.jpg,16,171,393,479,1
CARDS_COURTYARD_H_Sframe_0779.jpg,208,403,345,479,1
CARDS_COURTYARD_H_Sframe_0779.jpg,206,300,163,232,1
CARDS_COURTYARD_H_Sframe_0779.jpg,118,212,184,240,1
CARDS_COURTYARD_H_Sframe_0849.jpg,237,401,357,477,1
CARDS_COURTYARD_H_Sframe_0849.jpg,182,262,245,320,1
CARDS_COURTYARD_H_Sframe_0849.jpg,94,178,232,300,1
CARDS_COURTYARD_H_Sframe_0853.jpg,315,429,406,479,1
CARDS_COURTYARD_H_Sframe_0853.jpg,349,428,165,266,1
CARDS_COURTYARD_H_Sframe_0853.jpg,203,288,240,312,1
CARDS_COURTYARD_H_Sframe_0861.jpg,57,148,426,479,1
CARDS_COURTYARD_H_Sframe_0861.jpg,269,405,377,479,1
CARDS_COURTYARD_H_Sframe_0861.jpg,333,398,0,63,1
CARDS_COURTYARD_H_Sframe_0861.jpg,161,249,206,271,1
CARDS_COURTYARD_H_Sframe_0958.jpg,28,224,333,479,1
CARDS_COURTYARD_H_Sframe_0958.jpg,299,416,307,439,1
CARDS_COURTYARD_H_Sframe_0958.jpg,286,381,166,234,1
CARDS_COURTYARD_H_Sframe_0958.jpg,199,280,162,234,1
CARDS_COURTYARD_H_Sframe_0994.jpg,18,203,334,479,1
CARDS_COURTYARD_H_Sframe_0994.jpg,255,444,353,479,1
CARDS_COURTYARD_H_Sframe_0994.jpg,243,335,127,199,1
CARDS_COURTYARD_H_Sframe_0994.jpg,153,240,129,195,1
CARDS_COURTYARD_H_Sframe_1000.jpg,14,185,343,479,1
CARDS_COURTYARD_H_Sframe_1000.jpg,270,452,352,479,1
CARDS_COURTYARD_H_Sframe_1000.jpg,248,336,131,195,1
CARDS_COURTYARD_H_Sframe_1000.jpg,152,242,129,195,1
CARDS_COURTYARD_H_Sframe_1002.jpg,5,171,336,479,1
CARDS_COURTYARD_H_Sframe_1002.jpg,258,446,352,479,1
CARDS_COURTYARD_H_Sframe_1002.jpg,248,331,131,193,1
CARDS_COURTYARD_H_Sframe_1002.jpg,144,229,127,193,1
CARDS_COURTYARD_H_Sframe_1021.jpg,8,167,384,479,1
CARDS_COURTYARD_H_Sframe_1021.jpg,243,436,401,479,1
CARDS_COURTYARD_H_Sframe_1021.jpg,235,327,132,199,1
CARDS_COURTYARD_H_Sframe_1021.jpg,111,196,171,227,1
CARDS_COURTYARD_H_Sframe_1024.jpg,326,391,449,479,1
CARDS_COURTYARD_H_Sframe_1024.jpg,246,332,160,237,1
CARDS_COURTYARD_H_Sframe_1024.jpg,98,175,211,267,1
CARDS_COURTYARD_H_Sframe_1026.jpg,190,279,198,278,1
CARDS_COURTYARD_H_Sframe_1026.jpg,31,115,219,287,1
CARDS_COURTYARD_H_Sframe_1036.jpg,178,284,277,396,1
CARDS_COURTYARD_H_Sframe_1036.jpg,66,148,218,293,1
CARDS_COURTYARD_H_Sframe_1074.jpg,111,203,214,283,1
CARDS_COURTYARD_H_Sframe_1074.jpg,23,108,221,289,1
CARDS_COURTYARD_H_Sframe_1115.jpg,348,449,264,334,1
CARDS_COURTYARD_H_Sframe_1115.jpg,261,345,257,338,1
CARDS_COURTYARD_H_Sframe_1232.jpg,214,373,400,479,1
CARDS_COURTYARD_H_Sframe_1232.jpg,240,328,165,229,1
CARDS_COURTYARD_H_Sframe_1232.jpg,113,217,202,283,1
CARDS_COURTYARD_H_Sframe_1245.jpg,49,222,396,478,1
CARDS_COURTYARD_H_Sframe_1245.jpg,305,480,383,479,1
CARDS_COURTYARD_H_Sframe_1245.jpg,329,419,165,229,1
CARDS_COURTYARD_H_Sframe_1245.jpg,234,322,178,239,1
CARDS_COURTYARD_H_Sframe_1257.jpg,15,244,368,479,1
CARDS_COURTYARD_H_Sframe_1257.jpg,263,459,339,479,1
CARDS_COURTYARD_H_Sframe_1257.jpg,299,388,138,202,1
CARDS_COURTYARD_H_Sframe_1257.jpg,203,292,144,212,1
CARDS_COURTYARD_H_Sframe_1514.jpg,1,126,403,479,1
CARDS_COURTYARD_H_Sframe_1514.jpg,203,474,309,479,1
CARDS_COURTYARD_H_Sframe_1514.jpg,220,312,182,249,1
CARDS_COURTYARD_H_Sframe_1514.jpg,126,212,185,255,1
CARDS_COURTYARD_H_Sframe_1523.jpg,1,171,410,479,1
CARDS_COURTYARD_H_Sframe_1523.jpg,268,477,292,479,1
CARDS_COURTYARD_H_Sframe_1523.jpg,221,312,181,247,1
CARDS_COURTYARD_H_Sframe_1523.jpg,127,212,183,248,1
CARDS_COURTYARD_H_Sframe_1530.jpg,21,179,407,479,1
CARDS_COURTYARD_H_Sframe_1530.jpg,282,451,330,479,1
CARDS_COURTYARD_H_Sframe_1530.jpg,242,333,174,244,1
CARDS_COURTYARD_H_Sframe_1530.jpg,145,233,177,251,1
CARDS_COURTYARD_H_Sframe_1604.jpg,15,223,358,479,1
CARDS_COURTYARD_H_Sframe_1604.jpg,264,468,332,479,1
CARDS_COURTYARD_H_Sframe_1604.jpg,250,341,123,215,1
CARDS_COURTYARD_H_Sframe_1604.jpg,166,248,151,220,1
CARDS_COURTYARD_H_Sframe_1720.jpg,20,385,286,479,1
CARDS_COURTYARD_H_Sframe_1720.jpg,175,267,196,263,1
CARDS_COURTYARD_H_Sframe_1720.jpg,77,168,202,275,1
CARDS_COURTYARD_H_Sframe_1924.jpg,3,215,366,479,1
CARDS_COURTYARD_H_Sframe_1924.jpg,261,476,238,429,1
CARDS_COURTYARD_H_Sframe_1924.jpg,292,397,149,229,1
CARDS_COURTYARD_H_Sframe_1924.jpg,142,234,143,221,1
CARDS_COURTYARD_H_Sframe_2296.jpg,10,187,378,479,1
CARDS_COURTYARD_H_Sframe_2296.jpg,307,479,326,475,1
CARDS_COURTYARD_H_Sframe_2296.jpg,265,362,170,240,1
CARDS_COURTYARD_H_Sframe_2296.jpg,163,257,167,248,1
CARDS_COURTYARD_H_Sframe_2327.jpg,6,117,422,479,1
CARDS_COURTYARD_H_Sframe_2327.jpg,247,469,210,410,1
CARDS_COURTYARD_H_Sframe_2327.jpg,196,303,171,239,1
CARDS_COURTYARD_H_Sframe_2327.jpg,94,185,172,246,1
CARDS_COURTYARD_H_Sframe_2387.jpg,7,186,347,479,1
CARDS_COURTYARD_H_Sframe_2387.jpg,237,480,208,388,1
CARDS_COURTYARD_H_Sframe_2387.jpg,270,367,133,203,1
CARDS_COURTYARD_H_Sframe_2387.jpg,178,261,144,224,1
CARDS_COURTYARD_H_Sframe_2412.jpg,220,479,225,399,1
CARDS_COURTYARD_H_Sframe_2412.jpg,202,294,153,220,1
CARDS_COURTYARD_H_Sframe_2412.jpg,117,200,161,233,1
CARDS_COURTYARD_H_Sframe_2423.jpg,6,198,402,479,1
CARDS_COURTYARD_H_Sframe_2423.jpg,269,467,208,411,1
CARDS_COURTYARD_H_Sframe_2423.jpg,232,306,155,200,1
CARDS_COURTYARD_H_Sframe_2423.jpg,130,214,159,237,1
CARDS_COURTYARD_H_Sframe_2452.jpg,37,126,409,479,1
CARDS_COURTYARD_H_Sframe_2452.jpg,265,441,320,468,1
CARDS_COURTYARD_H_Sframe_2452.jpg,244,335,160,231,1
CARDS_COURTYARD_H_Sframe_2452.jpg,157,241,167,240,1
CARDS_COURTYARD_S_Hframe_0016.jpg,314,354,453,479,1
CARDS_COURTYARD_S_Hframe_0016.jpg,306,415,2,83,1
CARDS_COURTYARD_S_Hframe_0016.jpg,193,302,1,73,1
CARDS_COURTYARD_S_Hframe_0037.jpg,247,367,49,131,1
CARDS_COURTYARD_S_Hframe_0037.jpg,143,244,22,118,1
CARDS_COURTYARD_S_Hframe_0074.jpg,232,335,77,135,1
CARDS_COURTYARD_S_Hframe_0074.jpg,113,219,36,124,1
CARDS_COURTYARD_S_Hframe_0093.jpg,152,262,55,125,1
CARDS_COURTYARD_S_Hframe_0093.jpg,45,168,2,94,1
CARDS_COURTYARD_S_Hframe_0146.jpg,221,327,27,103,1
CARDS_COURTYARD_S_Hframe_0146.jpg,111,190,100,219,1
CARDS_COURTYARD_S_Hframe_0299.jpg,89,274,270,422,1
CARDS_COURTYARD_S_Hframe_0299.jpg,282,409,114,188,1
CARDS_COURTYARD_S_Hframe_0299.jpg,159,259,106,234,1
CARDS_COURTYARD_S_Hframe_0306.jpg,87,237,251,367,1
CARDS_COURTYARD_S_Hframe_0306.jpg,279,406,97,168,1
CARDS_COURTYARD_S_Hframe_0306.jpg,153,247,156,251,1
CARDS_COURTYARD_S_Hframe_0324.jpg,19,180,203,402,1
CARDS_COURTYARD_S_Hframe_0324.jpg,297,412,76,164,1
CARDS_COURTYARD_S_Hframe_0324.jpg,129,217,145,234,1
CARDS_COURTYARD_S_Hframe_0388.jpg,308,436,27,104,1
CARDS_COURTYARD_S_Hframe_0388.jpg,146,241,103,217,1
CARDS_COURTYARD_S_Hframe_0414.jpg,246,278,464,479,1
CARDS_COURTYARD_S_Hframe_0414.jpg,264,386,41,116,1
CARDS_COURTYARD_S_Hframe_0414.jpg,113,208,38,125,1
CARDS_COURTYARD_S_Hframe_0438.jpg,120,256,48,135,1
CARDS_COURTYARD_S_Hframe_0438.jpg,9,122,18,110,1
CARDS_COURTYARD_S_Hframe_0469.jpg,292,422,66,148,1
CARDS_COURTYARD_S_Hframe_0469.jpg,184,276,116,205,1
CARDS_COURTYARD_S_Hframe_0482.jpg,331,459,59,134,1
CARDS_COURTYARD_S_Hframe_0482.jpg,208,332,10,93,1
CARDS_COURTYARD_S_Hframe_0504.jpg,84,190,428,479,1
CARDS_COURTYARD_S_Hframe_0504.jpg,275,394,48,124,1
CARDS_COURTYARD_S_Hframe_0536.jpg,27,122,426,479,1
CARDS_COURTYARD_S_Hframe_0536.jpg,214,334,51,128,1
CARDS_COURTYARD_S_Hframe_0536.jpg,85,211,2,63,1
CARDS_COURTYARD_S_Hframe_0537.jpg,85,171,425,479,1
CARDS_COURTYARD_S_Hframe_0537.jpg,280,393,51,127,1
CARDS_COURTYARD_S_Hframe_0537.jpg,153,267,1,67,1
CARDS_COURTYARD_S_Hframe_0559.jpg,209,329,73,152,1
CARDS_COURTYARD_S_Hframe_0559.jpg,105,211,31,118,1
CARDS_COURTYARD_S_Hframe_0577.jpg,18,194,248,469,1
CARDS_COURTYARD_S_Hframe_0577.jpg,179,299,84,176,1
CARDS_COURTYARD_S_Hframe_0577.jpg,67,173,86,171,1
CARDS_COURTYARD_S_Hframe_0667.jpg,169,276,100,178,1
CARDS_COURTYARD_S_Hframe_0667.jpg,38,161,120,193,1
CARDS_COURTYARD_S_Hframe_0672.jpg,156,262,103,178,1
CARDS_COURTYARD_S_Hframe_0672.jpg,34,150,118,199,1
CARDS_COURTYARD_S_Hframe_0743.jpg,286,447,255,459,1
CARDS_COURTYARD_S_Hframe_0743.jpg,280,416,87,180,1
CARDS_COURTYARD_S_Hframe_0743.jpg,225,354,89,156,1
CARDS_COURTYARD_S_Hframe_0747.jpg,168,338,294,479,1
CARDS_COURTYARD_S_Hframe_0747.jpg,144,260,101,188,1
CARDS_COURTYARD_S_Hframe_0747.jpg,72,198,99,176,1
CARDS_COURTYARD_S_Hframe_0805.jpg,317,352,462,479,1
CARDS_COURTYARD_S_Hframe_0805.jpg,294,424,101,178,1
CARDS_COURTYARD_S_Hframe_0805.jpg,199,287,103,173,1
CARDS_COURTYARD_S_Hframe_0873.jpg,189,379,347,479,1
CARDS_COURTYARD_S_Hframe_0873.jpg,116,217,2,62,1
CARDS_COURTYARD_S_Hframe_0890.jpg,195,228,457,479,1
CARDS_COURTYARD_S_Hframe_0890.jpg,188,315,58,140,1
CARDS_COURTYARD_S_Hframe_0890.jpg,106,189,67,152,1
CARDS_COURTYARD_S_Hframe_0896.jpg,164,199,459,479,1
CARDS_COURTYARD_S_Hframe_0896.jpg,159,281,58,144,1
CARDS_COURTYARD_S_Hframe_0896.jpg,76,162,75,158,1
CARDS_COURTYARD_S_Hframe_0903.jpg,11,209,240,463,1
CARDS_COURTYARD_S_Hframe_0903.jpg,356,480,86,165,1
CARDS_COURTYARD_S_Hframe_0903.jpg,275,360,100,178,1
CARDS_COURTYARD_S_Hframe_0912.jpg,143,306,244,388,1
CARDS_COURTYARD_S_Hframe_0912.jpg,335,456,110,189,1
CARDS_COURTYARD_S_Hframe_0912.jpg,253,335,125,203,1
CARDS_COURTYARD_S_Hframe_0923.jpg,162,313,251,423,1
CARDS_COURTYARD_S_Hframe_0923.jpg,358,458,108,190,1
CARDS_COURTYARD_S_Hframe_0923.jpg,217,320,132,205,1
CARDS_COURTYARD_S_Hframe_0935.jpg,146,249,118,202,1
CARDS_COURTYARD_S_Hframe_0935.jpg,2,94,141,226,1
CARDS_COURTYARD_S_Hframe_0947.jpg,283,376,118,212,1
CARDS_COURTYARD_S_Hframe_0947.jpg,136,219,145,238,1
CARDS_COURTYARD_S_Hframe_0963.jpg,168,267,103,192,1
CARDS_COURTYARD_S_Hframe_0963.jpg,38,124,161,282,1
CARDS_COURTYARD_S_Hframe_1013.jpg,157,309,412,479,1
CARDS_COURTYARD_S_Hframe_1013.jpg,342,461,106,183,1
CARDS_COURTYARD_S_Hframe_1013.jpg,252,341,108,188,1
CARDS_COURTYARD_S_Hframe_1027.jpg,61,229,247,445,1
CARDS_COURTYARD_S_Hframe_1027.jpg,293,413,124,206,1
CARDS_COURTYARD_S_Hframe_1027.jpg,194,292,123,196,1
CARDS_COURTYARD_S_Hframe_1043.jpg,20,209,313,477,1
CARDS_COURTYARD_S_Hframe_1043.jpg,212,326,131,216,1
CARDS_COURTYARD_S_Hframe_1043.jpg,109,196,128,209,1
CARDS_COURTYARD_S_Hframe_1054.jpg,314,435,134,210,1
CARDS_COURTYARD_S_Hframe_1054.jpg,216,310,128,209,1
CARDS_COURTYARD_S_Hframe_1114.jpg,250,357,103,176,1
CARDS_COURTYARD_S_Hframe_1114.jpg,174,251,103,192,1
CARDS_COURTYARD_S_Hframe_1160.jpg,368,474,100,200,1
CARDS_COURTYARD_S_Hframe_1160.jpg,211,295,149,244,1
CARDS_COURTYARD_S_Hframe_1164.jpg,274,380,100,197,1
CARDS_COURTYARD_S_Hframe_1164.jpg,134,226,120,221,1
CARDS_COURTYARD_S_Hframe_1218.jpg,236,400,281,472,1
CARDS_COURTYARD_S_Hframe_1218.jpg,250,383,135,226,1
CARDS_COURTYARD_S_Hframe_1218.jpg,157,267,158,230,1
CARDS_COURTYARD_S_Hframe_1220.jpg,265,426,289,473,1
CARDS_COURTYARD_S_Hframe_1220.jpg,297,415,145,229,1
CARDS_COURTYARD_S_Hframe_1220.jpg,204,303,159,238,1
CARDS_COURTYARD_S_Hframe_1223.jpg,257,406,310,479,1
CARDS_COURTYARD_S_Hframe_1223.jpg,288,405,148,243,1
CARDS_COURTYARD_S_Hframe_1223.jpg,187,289,164,243,1
CARDS_COURTYARD_S_Hframe_1279.jpg,210,337,114,202,1
CARDS_COURTYARD_S_Hframe_1279.jpg,100,211,113,195,1
CARDS_COURTYARD_S_Hframe_1300.jpg,344,469,111,200,1
CARDS_COURTYARD_S_Hframe_1300.jpg,214,337,172,339,1
CARDS_COURTYARD_S_Hframe_1377.jpg,46,135,414,477,1
CARDS_COURTYARD_S_Hframe_1377.jpg,286,405,151,238,1
CARDS_COURTYARD_S_Hframe_1377.jpg,177,273,176,251,1
CARDS_COURTYARD_S_Hframe_1379.jpg,84,153,443,479,1
CARDS_COURTYARD_S_Hframe_1379.jpg,269,384,151,238,1
CARDS_COURTYARD_S_Hframe_1379.jpg,161,256,178,254,1
CARDS_COURTYARD_S_Hframe_1407.jpg,237,347,130,213,1
CARDS_COURTYARD_S_Hframe_1407.jpg,110,200,135,220,1
CARDS_COURTYARD_S_Hframe_1412.jpg,115,219,395,479,1
CARDS_COURTYARD_S_Hframe_1412.jpg,320,426,125,209,1
CARDS_COURTYARD_S_Hframe_1412.jpg,187,267,128,210,1
CARDS_COURTYARD_S_Hframe_1435.jpg,298,404,93,190,1
CARDS_COURTYARD_S_Hframe_1435.jpg,92,174,127,220,1
