frame,xmin,xmax,ymin,ymax,class_id
CHESS_OFFICE_H_Tframe_0927.jpg,139,221,178,262,1
CHESS_OFFICE_H_Tframe_0927.jpg,191,247,135,182,1
CHESS_OFFICE_H_Tframe_0927.jpg,89,148,116,166,1
CHESS_OFFICE_H_Tframe_0965.jpg,235,294,121,166,1
CHESS_OFFICE_H_Tframe_0965.jpg,87,163,86,145,1
CHESS_OFFICE_H_Tframe_0994.jpg,182,240,110,155,1
CHESS_OFFICE_H_Tframe_0994.jpg,41,125,103,180,1
CHESS_OFFICE_H_Tframe_1006.jpg,167,219,145,187,1
CHESS_OFFICE_H_Tframe_1006.jpg,65,146,147,243,1
CHESS_OFFICE_H_Tframe_1017.jpg,187,245,126,172,1
CHESS_OFFICE_H_Tframe_1017.jpg,86,162,135,243,1
CHESS_OFFICE_H_Tframe_1041.jpg,241,296,124,170,1
CHESS_OFFICE_H_Tframe_1041.jpg,49,107,128,239,1
CHESS_OFFICE_H_Tframe_1043.jpg,242,297,124,170,1
CHESS_OFFICE_H_Tframe_1043.jpg,52,112,135,248,1
CHESS_OFFICE_H_Tframe_1089.jpg,55,143,165,289,1
CHESS_OFFICE_H_Tframe_1089.jpg,167,228,131,180,1
CHESS_OFFICE_H_Tframe_1089.jpg,82,154,119,168,1
CHESS_OFFICE_H_Tframe_1113.jpg,136,232,149,238,1
CHESS_OFFICE_H_Tframe_1113.jpg,230,288,154,194,1
CHESS_OFFICE_H_Tframe_1113.jpg,132,189,137,165,1
CHESS_OFFICE_H_Tframe_1127.jpg,163,246,149,244,1
CHESS_OFFICE_H_Tframe_1127.jpg,229,287,145,181,1
CHESS_OFFICE_H_Tframe_1127.jpg,135,204,132,176,1
CHESS_OFFICE_H_Tframe_1163.jpg,132,276,191,295,1
CHESS_OFFICE_H_Tframe_1163.jpg,96,157,127,173,1
CHESS_OFFICE_H_Tframe_1163.jpg,9,84,128,171,1
CHESS_OFFICE_H_Tframe_1312.jpg,94,160,84,130,1
CHESS_OFFICE_H_Tframe_1312.jpg,21,82,92,134,1
CHESS_OFFICE_H_Tframe_1356.jpg,150,219,113,168,1
CHESS_OFFICE_H_Tframe_1356.jpg,44,138,105,205,1
CHESS_OFFICE_H_Tframe_1398.jpg,93,160,173,227,1
CHESS_OFFICE_H_Tframe_1398.jpg,17,97,170,284,1
CHESS_OFFICE_H_Tframe_1421.jpg,206,282,102,171,1
CHESS_OFFICE_H_Tframe_1421.jpg,79,148,102,175,1
CHESS_OFFICE_H_Tframe_1504.jpg,131,270,133,232,1
CHESS_OFFICE_H_Tframe_1504.jpg,108,165,95,146,1
CHESS_OFFICE_H_Tframe_1504.jpg,47,105,87,135,1
CHESS_OFFICE_H_Tframe_1508.jpg,97,249,152,259,1
CHESS_OFFICE_H_Tframe_1508.jpg,80,133,97,145,1
CHESS_OFFICE_H_Tframe_1508.jpg,12,79,87,134,1
CHESS_OFFICE_H_Tframe_1519.jpg,114,268,197,299,1
CHESS_OFFICE_H_Tframe_1519.jpg,98,152,91,146,1
CHESS_OFFICE_H_Tframe_1519.jpg,27,91,86,138,1
CHESS_OFFICE_H_Tframe_1528.jpg,132,264,142,241,1
CHESS_OFFICE_H_Tframe_1528.jpg,115,173,83,138,1
CHESS_OFFICE_H_Tframe_1528.jpg,19,90,97,149,1
CHESS_OFFICE_H_Tframe_1599.jpg,115,165,97,140,1
CHESS_OFFICE_H_Tframe_1599.jpg,21,85,113,152,1
CHESS_OFFICE_H_Tframe_1611.jpg,122,180,71,128,1
CHESS_OFFICE_H_Tframe_1611.jpg,16,79,106,148,1
CHESS_OFFICE_H_Tframe_1628.jpg,228,297,66,139,1
CHESS_OFFICE_H_Tframe_1628.jpg,111,179,108,155,1
CHESS_OFFICE_H_Tframe_1652.jpg,107,194,60,170,1
CHESS_OFFICE_H_Tframe_1652.jpg,7,77,113,161,1
CHESS_OFFICE_H_Tframe_1698.jpg,143,200,125,173,1
CHESS_OFFICE_H_Tframe_1698.jpg,78,144,123,170,1
CHESS_OFFICE_H_Tframe_1725.jpg,191,277,152,236,1
CHESS_OFFICE_H_Tframe_1725.jpg,199,262,127,160,1
CHESS_OFFICE_H_Tframe_1725.jpg,133,200,127,172,1
CHESS_OFFICE_H_Tframe_1728.jpg,202,285,162,241,1
CHESS_OFFICE_H_Tframe_1728.jpg,207,270,125,161,1
CHESS_OFFICE_H_Tframe_1728.jpg,136,204,124,171,1
CHESS_OFFICE_H_Tframe_1744.jpg,95,212,167,258,1
CHESS_OFFICE_H_Tframe_1744.jpg,117,175,110,163,1
CHESS_OFFICE_H_Tframe_1744.jpg,45,120,105,155,1
CHESS_OFFICE_H_Tframe_1769.jpg,161,274,141,229,1
CHESS_OFFICE_H_Tframe_1769.jpg,183,236,90,142,1
CHESS_OFFICE_H_Tframe_1769.jpg,108,184,79,133,1
CHESS_OFFICE_H_Tframe_1804.jpg,67,156,137,211,1
CHESS_OFFICE_H_Tframe_1804.jpg,107,162,100,148,1
CHESS_OFFICE_H_Tframe_1804.jpg,36,104,98,145,1
CHESS_OFFICE_H_Tframe_1805.jpg,111,196,140,210,1
CHESS_OFFICE_H_Tframe_1805.jpg,153,202,99,148,1
CHESS_OFFICE_H_Tframe_1805.jpg,78,148,99,147,1
CHESS_OFFICE_H_Tframe_1820.jpg,175,257,161,240,1
CHESS_OFFICE_H_Tframe_1820.jpg,197,248,103,159,1
CHESS_OFFICE_H_Tframe_1820.jpg,126,195,103,149,1
CHESS_OFFICE_H_Tframe_1847.jpg,208,296,197,271,1
CHESS_OFFICE_H_Tframe_1847.jpg,104,159,105,156,1
CHESS_OFFICE_H_Tframe_1847.jpg,30,102,93,140,1
CHESS_OFFICE_H_Tframe_1848.jpg,204,288,201,272,1
CHESS_OFFICE_H_Tframe_1848.jpg,102,156,110,157,1
CHESS_OFFICE_H_Tframe_1848.jpg,21,96,90,136,1
CHESS_OFFICE_H_Tframe_1939.jpg,158,284,111,203,1
CHESS_OFFICE_H_Tframe_1939.jpg,106,172,117,169,1
CHESS_OFFICE_H_Tframe_1944.jpg,128,262,113,205,1
CHESS_OFFICE_H_Tframe_1944.jpg,78,141,113,161,1
CHESS_OFFICE_H_Tframe_1998.jpg,139,295,192,297,1
CHESS_OFFICE_H_Tframe_1998.jpg,136,193,103,153,1
CHESS_OFFICE_H_Tframe_1998.jpg,71,139,102,150,1
CHESS_OFFICE_H_Tframe_2040.jpg,110,222,150,238,1
CHESS_OFFICE_H_Tframe_2040.jpg,157,216,100,148,1
CHESS_OFFICE_H_Tframe_2040.jpg,99,163,99,147,1
CHESS_OFFICE_H_Tframe_2051.jpg,182,286,155,242,1
CHESS_OFFICE_H_Tframe_2051.jpg,227,287,99,153,1
CHESS_OFFICE_H_Tframe_2051.jpg,162,230,104,153,1
CHESS_OFFICE_H_Tframe_2114.jpg,174,235,114,162,1
CHESS_OFFICE_H_Tframe_2114.jpg,8,68,93,152,1
CHESS_OFFICE_H_Tframe_2128.jpg,206,272,103,151,1
CHESS_OFFICE_H_Tframe_2128.jpg,46,115,103,171,1
CHESS_OFFICE_H_Tframe_2171.jpg,164,234,78,179,1
CHESS_OFFICE_H_Tframe_2171.jpg,56,130,92,139,1
CHESS_OFFICE_H_Tframe_2175.jpg,182,246,87,184,1
CHESS_OFFICE_H_Tframe_2175.jpg,66,137,92,137,1
CHESS_OFFICE_H_Tframe_2219.jpg,136,239,209,296,1
CHESS_OFFICE_H_Tframe_2219.jpg,90,149,142,190,1
CHESS_OFFICE_H_Tframe_2219.jpg,32,89,139,187,1
CHESS_OFFICE_H_Tframe_2281.jpg,144,237,111,186,1
CHESS_OFFICE_H_Tframe_2281.jpg,118,176,90,139,1
CHESS_OFFICE_H_Tframe_2281.jpg,50,122,90,140,1
CHESS_OFFICE_H_Tframe_2292.jpg,82,171,106,189,1
CHESS_OFFICE_H_Tframe_2292.jpg,71,129,84,128,1
CHESS_OFFICE_H_Tframe_2292.jpg,1,76,81,132,1
CHESS_OFFICE_H_Tframe_2329.jpg,96,182,125,205,1
CHESS_OFFICE_H_Tframe_2329.jpg,70,130,90,142,1
CHESS_OFFICE_H_Tframe_2329.jpg,1,74,88,139,1
CHESS_OFFICE_H_Tframe_2333.jpg,135,222,131,216,1
CHESS_OFFICE_H_Tframe_2333.jpg,111,172,92,146,1
CHESS_OFFICE_H_Tframe_2333.jpg,41,117,91,140,1
CHESS_OFFICE_H_Tframe_2509.jpg,159,225,110,161,1
CHESS_OFFICE_H_Tframe_2509.jpg,106,166,116,162,1
CHESS_OFFICE_H_Tframe_2516.jpg,138,200,107,158,1
CHESS_OFFICE_H_Tframe_2516.jpg,82,147,113,160,1
CHESS_OFFICE_H_Tframe_2549.jpg,120,256,145,270,1
CHESS_OFFICE_H_Tframe_2549.jpg,187,249,51,106,1
CHESS_OFFICE_H_Tframe_2549.jpg,122,201,56,106,1
CHESS_OFFICE_H_Tframe_2572.jpg,96,242,177,294,1
CHESS_OFFICE_H_Tframe_2572.jpg,160,220,74,130,1
CHESS_OFFICE_H_Tframe_2572.jpg,98,172,79,126,1
CHESS_OFFICE_H_Tframe_2620.jpg,193,299,164,269,1
CHESS_OFFICE_H_Tframe_2620.jpg,167,233,89,142,1
CHESS_OFFICE_H_Tframe_2620.jpg,102,181,93,143,1
CHESS_OFFICE_H_Tframe_2641.jpg,130,240,226,297,1
CHESS_OFFICE_H_Tframe_2641.jpg,89,150,116,166,1
CHESS_OFFICE_H_Tframe_2641.jpg,37,96,128,173,1
CHESS_OFFICE_H_Tframe_2681.jpg,160,219,127,178,1
CHESS_OFFICE_H_Tframe_2681.jpg,44,130,134,222,1
CHESS_OFFICE_S_Bframe_0077.jpg,235,289,160,211,1
CHESS_OFFICE_S_Bframe_0077.jpg,165,220,101,150,1
CHESS_OFFICE_S_Bframe_0082.jpg,126,174,139,183,1
CHESS_OFFICE_S_Bframe_0082.jpg,54,121,107,154,1
CHESS_OFFICE_S_Bframe_0101.jpg,124,186,80,130,1
CHESS_OFFICE_S_Bframe_0101.jpg,67,178,106,204,1
CHESS_OFFICE_S_Bframe_0114.jpg,84,147,67,114,1
CHESS_OFFICE_S_Bframe_0114.jpg,50,155,112,206,1
CHESS_OFFICE_S_Bframe_0160.jpg,191,256,28,81,1
CHESS_OFFICE_S_Bframe_0160.jpg,130,206,71,155,1
CHESS_OFFICE_S_Bframe_0230.jpg,2,180,208,299,1
CHESS_OFFICE_S_Bframe_0230.jpg,115,186,37,116,1
CHESS_OFFICE_S_Bframe_0266.jpg,126,189,17,67,1
CHESS_OFFICE_S_Bframe_0266.jpg,19,120,122,213,1
CHESS_OFFICE_S_Bframe_0288.jpg,92,160,39,86,1
CHESS_OFFICE_S_Bframe_0288.jpg,55,142,86,151,1
CHESS_OFFICE_S_Bframe_0300.jpg,22,93,35,83,1
CHESS_OFFICE_S_Bframe_0300.jpg,4,99,84,145,1
CHESS_OFFICE_S_Bframe_0453.jpg,218,300,52,101,1
CHESS_OFFICE_S_Bframe_0453.jpg,131,217,46,102,1
CHESS_OFFICE_S_Bframe_0493.jpg,106,300,195,299,1
CHESS_OFFICE_S_Bframe_0493.jpg,86,162,58,110,1
CHESS_OFFICE_S_Bframe_0493.jpg,1,72,46,100,1
CHESS_OFFICE_S_Bframe_0499.jpg,95,273,202,299,1
CHESS_OFFICE_S_Bframe_0499.jpg,84,165,59,117,1
CHESS_OFFICE_S_Bframe_0499.jpg,2,74,48,105,1
CHESS_OFFICE_S_Bframe_0560.jpg,104,186,74,130,1
CHESS_OFFICE_S_Bframe_0560.jpg,19,93,64,122,1
CHESS_OFFICE_S_Bframe_0609.jpg,167,249,24,80,1
CHESS_OFFICE_S_Bframe_0609.jpg,23,126,1,85,1
CHESS_OFFICE_S_Bframe_0614.jpg,204,288,27,86,1
CHESS_OFFICE_S_Bframe_0614.jpg,63,161,1,94,1
CHESS_OFFICE_S_Bframe_0622.jpg,155,241,27,86,1
CHESS_OFFICE_S_Bframe_0622.jpg,14,115,1,98,1
CHESS_OFFICE_S_Bframe_0625.jpg,159,241,27,87,1
CHESS_OFFICE_S_Bframe_0625.jpg,14,114,0,94,1
CHESS_OFFICE_S_Bframe_0696.jpg,171,252,61,117,1
CHESS_OFFICE_S_Bframe_0696.jpg,70,156,55,118,1
CHESS_OFFICE_S_Bframe_0860.jpg,65,277,127,277,1
CHESS_OFFICE_S_Bframe_0860.jpg,116,202,19,92,1
CHESS_OFFICE_S_Bframe_0860.jpg,25,120,15,80,1
CHESS_OFFICE_S_Bframe_0902.jpg,46,205,98,219,1
CHESS_OFFICE_S_Bframe_0902.jpg,152,235,23,99,1
CHESS_OFFICE_S_Bframe_0902.jpg,58,155,20,82,1
CHESS_OFFICE_S_Bframe_0905.jpg,70,223,92,216,1
CHESS_OFFICE_S_Bframe_0905.jpg,171,255,22,99,1
CHESS_OFFICE_S_Bframe_0905.jpg,77,173,18,82,1
CHESS_OFFICE_S_Bframe_0992.jpg,138,295,150,271,1
CHESS_OFFICE_S_Bframe_0992.jpg,103,180,47,108,1
CHESS_OFFICE_S_Bframe_0992.jpg,32,105,29,74,1
CHESS_OFFICE_S_Bframe_1103.jpg,129,210,1,38,1
CHESS_OFFICE_S_Bframe_1145.jpg,203,284,69,142,1
CHESS_OFFICE_S_Bframe_1145.jpg,9,105,50,156,1
CHESS_OFFICE_S_Bframe_1176.jpg,208,286,62,130,1
CHESS_OFFICE_S_Bframe_1176.jpg,88,173,62,122,1
CHESS_OFFICE_S_Bframe_1238.jpg,202,281,63,137,1
CHESS_OFFICE_S_Bframe_1238.jpg,10,108,36,139,1
CHESS_OFFICE_S_Bframe_1319.jpg,196,274,0,46,1
CHESS_OFFICE_S_Bframe_1319.jpg,11,97,1,38,1
CHESS_OFFICE_S_Bframe_1320.jpg,152,233,2,36,1
CHESS_OFFICE_S_Bframe_1320.jpg,2,52,0,25,1
CHESS_OFFICE_S_Bframe_1350.jpg,171,251,13,86,1
CHESS_OFFICE_S_Bframe_1350.jpg,5,117,0,70,1
CHESS_OFFICE_S_Bframe_1351.jpg,209,288,16,88,1
CHESS_OFFICE_S_Bframe_1351.jpg,50,163,0,75,1
CHESS_OFFICE_S_Bframe_1371.jpg,193,271,33,105,1
CHESS_OFFICE_S_Bframe_1371.jpg,51,154,0,110,1
CHESS_OFFICE_S_Bframe_1407.jpg,180,262,29,101,1
CHESS_OFFICE_S_Bframe_1407.jpg,28,138,27,146,1
CHESS_OFFICE_S_Bframe_1438.jpg,192,276,41,119,1
CHESS_OFFICE_S_Bframe_1438.jpg,36,121,42,105,1
CHESS_OFFICE_S_Bframe_1557.jpg,177,265,57,111,1
CHESS_OFFICE_S_Bframe_1557.jpg,28,120,1,88,1
CHESS_OFFICE_S_Bframe_1562.jpg,155,240,66,122,1
CHESS_OFFICE_S_Bframe_1562.jpg,30,124,3,74,1
CHESS_OFFICE_S_Bframe_1585.jpg,162,243,70,125,1
CHESS_OFFICE_S_Bframe_1585.jpg,44,121,60,115,1
CHESS_OFFICE_S_Bframe_1627.jpg,184,270,67,126,1
CHESS_OFFICE_S_Bframe_1627.jpg,67,147,58,117,1
CHESS_OFFICE_S_Bframe_1646.jpg,184,269,65,124,1
CHESS_OFFICE_S_Bframe_1646.jpg,67,146,54,113,1
CHESS_OFFICE_S_Bframe_1667.jpg,185,291,185,299,1
CHESS_OFFICE_S_Bframe_1667.jpg,149,231,65,124,1
CHESS_OFFICE_S_Bframe_1667.jpg,29,119,0,74,1
CHESS_OFFICE_S_Bframe_1680.jpg,188,272,52,107,1
CHESS_OFFICE_S_Bframe_1680.jpg,96,189,0,75,1
CHESS_OFFICE_S_Bframe_1765.jpg,183,274,72,132,1
CHESS_OFFICE_S_Bframe_1765.jpg,71,147,65,126,1
CHESS_OFFICE_S_Bframe_1833.jpg,156,237,43,99,1
CHESS_OFFICE_S_Bframe_1833.jpg,44,118,34,91,1
CHESS_OFFICE_S_Bframe_1835.jpg,178,259,44,100,1
CHESS_OFFICE_S_Bframe_1835.jpg,62,136,32,90,1
CHESS_OFFICE_S_Bframe_1841.jpg,184,268,46,102,1
CHESS_OFFICE_S_Bframe_1841.jpg,63,137,24,84,1
CHESS_OFFICE_S_Bframe_1920.jpg,166,254,59,119,1
CHESS_OFFICE_S_Bframe_1920.jpg,49,123,48,112,1
CHESS_OFFICE_S_Bframe_1924.jpg,122,210,56,117,1
CHESS_OFFICE_S_Bframe_1924.jpg,2,77,45,110,1
CHESS_OFFICE_S_Bframe_1930.jpg,130,218,58,119,1
CHESS_OFFICE_S_Bframe_1930.jpg,16,90,47,114,1
CHESS_OFFICE_S_Bframe_1947.jpg,181,271,67,130,1
CHESS_OFFICE_S_Bframe_1947.jpg,64,140,59,124,1
CHESS_OFFICE_S_Bframe_2149.jpg,125,287,130,271,1
CHESS_OFFICE_S_Bframe_2149.jpg,188,276,88,149,1
CHESS_OFFICE_S_Bframe_2149.jpg,49,123,71,135,1
CHESS_OFFICE_S_Bframe_2162.jpg,102,256,129,266,1
CHESS_OFFICE_S_Bframe_2162.jpg,155,244,88,147,1
CHESS_OFFICE_S_Bframe_2162.jpg,13,87,64,130,1
CHESS_OFFICE_S_Bframe_2174.jpg,143,291,142,277,1
CHESS_OFFICE_S_Bframe_2174.jpg,202,294,88,147,1
CHESS_OFFICE_S_Bframe_2174.jpg,58,134,60,128,1
CHESS_OFFICE_S_Bframe_2320.jpg,187,282,82,140,1
CHESS_OFFICE_S_Bframe_2320.jpg,75,145,77,131,1
CHESS_OFFICE_S_Bframe_2389.jpg,88,179,27,88,1
CHESS_OFFICE_S_Bframe_2393.jpg,201,291,26,91,1
CHESS_OFFICE_S_Bframe_2405.jpg,92,184,32,97,1
CHESS_OFFICE_S_Bframe_2405.jpg,23,131,1,47,1
CHESS_OFFICE_S_Bframe_2465.jpg,119,208,257,299,1
CHESS_OFFICE_S_Bframe_2465.jpg,98,174,35,105,1
CHESS_OFFICE_S_Bframe_2465.jpg,26,120,11,68,1
CHESS_OFFICE_S_Bframe_2507.jpg,211,293,43,112,1
CHESS_OFFICE_S_Bframe_2507.jpg,67,173,0,66,1
CHESS_OFFICE_S_Bframe_2535.jpg,196,279,68,136,1
CHESS_OFFICE_S_Bframe_2535.jpg,50,148,20,122,1
CHESS_OFFICE_S_Bframe_2600.jpg,208,297,49,123,1
CHESS_OFFICE_S_Bframe_2600.jpg,1,155,2,162,1
CHESS_OFFICE_S_Bframe_2642.jpg,204,290,44,115,1
CHESS_OFFICE_S_Bframe_2642.jpg,22,145,9,172,1
CHESS_OFFICE_S_Bframe_2667.jpg,153,229,66,129,1
CHESS_OFFICE_S_Bframe_2667.jpg,12,108,71,207,1
CHESS_OFFICE_T_Hframe_0029.jpg,94,161,133,167,1
CHESS_OFFICE_T_Hframe_0029.jpg,41,95,104,161,1
CHESS_OFFICE_T_Hframe_0038.jpg,43,135,246,297,1
CHESS_OFFICE_T_Hframe_0038.jpg,190,251,122,156,1
CHESS_OFFICE_T_Hframe_0038.jpg,137,192,112,184,1
CHESS_OFFICE_T_Hframe_0056.jpg,28,155,191,266,1
CHESS_OFFICE_T_Hframe_0056.jpg,203,280,94,132,1
CHESS_OFFICE_T_Hframe_0056.jpg,152,209,112,194,1
CHESS_OFFICE_T_Hframe_0163.jpg,111,231,140,246,1
CHESS_OFFICE_T_Hframe_0163.jpg,80,139,75,109,1
CHESS_OFFICE_T_Hframe_0163.jpg,36,90,69,110,1
CHESS_OFFICE_T_Hframe_0234.jpg,142,269,124,203,1
CHESS_OFFICE_T_Hframe_0234.jpg,137,191,65,108,1
CHESS_OFFICE_T_Hframe_0234.jpg,80,137,29,75,1
CHESS_OFFICE_T_Hframe_0239.jpg,148,261,121,208,1
CHESS_OFFICE_T_Hframe_0239.jpg,101,154,75,118,1
CHESS_OFFICE_T_Hframe_0239.jpg,45,105,17,64,1
CHESS_OFFICE_T_Hframe_0248.jpg,220,246,82,124,1
CHESS_OFFICE_T_Hframe_0248.jpg,173,233,65,118,1
CHESS_OFFICE_T_Hframe_0255.jpg,129,199,66,127,1
CHESS_OFFICE_T_Hframe_0259.jpg,107,169,68,127,1
CHESS_OFFICE_T_Hframe_0262.jpg,94,159,64,130,1
CHESS_OFFICE_T_Hframe_0293.jpg,105,153,70,111,1
CHESS_OFFICE_T_Hframe_0293.jpg,56,135,16,62,1
CHESS_OFFICE_T_Hframe_0320.jpg,112,254,180,262,1
CHESS_OFFICE_T_Hframe_0320.jpg,56,114,71,116,1
CHESS_OFFICE_T_Hframe_0320.jpg,1,61,79,117,1
CHESS_OFFICE_T_Hframe_0348.jpg,90,155,82,126,1
CHESS_OFFICE_T_Hframe_0348.jpg,36,91,83,120,1
CHESS_OFFICE_T_Hframe_0374.jpg,219,240,74,102,1
CHESS_OFFICE_T_Hframe_0374.jpg,158,226,54,130,1
CHESS_OFFICE_T_Hframe_0483.jpg,108,244,132,217,1
CHESS_OFFICE_T_Hframe_0483.jpg,86,150,65,107,1
CHESS_OFFICE_T_Hframe_0483.jpg,19,75,51,96,1
CHESS_OFFICE_T_Hframe_0575.jpg,147,281,199,296,1
CHESS_OFFICE_T_Hframe_0575.jpg,75,139,65,111,1
CHESS_OFFICE_T_Hframe_0575.jpg,9,70,69,114,1
CHESS_OFFICE_T_Hframe_0583.jpg,133,253,133,218,1
CHESS_OFFICE_T_Hframe_0583.jpg,87,147,58,111,1
CHESS_OFFICE_T_Hframe_0583.jpg,20,77,69,109,1
CHESS_OFFICE_T_Hframe_0607.jpg,187,269,253,299,1
CHESS_OFFICE_T_Hframe_0607.jpg,91,148,77,126,1
CHESS_OFFICE_T_Hframe_0607.jpg,25,83,80,125,1
CHESS_OFFICE_T_Hframe_0623.jpg,212,244,76,115,1
CHESS_OFFICE_T_Hframe_0623.jpg,160,226,75,144,1
CHESS_OFFICE_T_Hframe_0682.jpg,212,269,59,104,1
CHESS_OFFICE_T_Hframe_0682.jpg,38,126,59,149,1
CHESS_OFFICE_T_Hframe_0753.jpg,152,264,127,221,1
CHESS_OFFICE_T_Hframe_0753.jpg,78,148,68,118,1
CHESS_OFFICE_T_Hframe_0753.jpg,5,67,75,120,1
CHESS_OFFICE_T_Hframe_0763.jpg,20,171,115,195,1
CHESS_OFFICE_T_Hframe_0763.jpg,72,143,57,109,1
CHESS_OFFICE_T_Hframe_0763.jpg,4,59,61,104,1
CHESS_OFFICE_T_Hframe_0822.jpg,164,230,83,132,1
CHESS_OFFICE_T_Hframe_0822.jpg,65,133,47,109,1
CHESS_OFFICE_T_Hframe_0850.jpg,5,118,240,297,1
CHESS_OFFICE_T_Hframe_0850.jpg,221,288,61,114,1
CHESS_OFFICE_T_Hframe_0850.jpg,134,210,33,85,1
CHESS_OFFICE_T_Hframe_0860.jpg,1,104,230,297,1
CHESS_OFFICE_T_Hframe_0860.jpg,248,283,56,107,1
CHESS_OFFICE_T_Hframe_0860.jpg,182,255,39,108,1
CHESS_OFFICE_T_Hframe_0880.jpg,2,120,220,298,1
CHESS_OFFICE_T_Hframe_0880.jpg,216,281,43,97,1
CHESS_OFFICE_T_Hframe_0880.jpg,132,201,18,103,1
CHESS_OFFICE_T_Hframe_0941.jpg,7,123,229,297,1
CHESS_OFFICE_T_Hframe_0941.jpg,214,281,41,91,1
CHESS_OFFICE_T_Hframe_0941.jpg,69,157,0,42,1
CHESS_OFFICE_T_Hframe_0980.jpg,107,233,138,214,1
CHESS_OFFICE_T_Hframe_0980.jpg,93,163,76,127,1
CHESS_OFFICE_T_Hframe_0980.jpg,15,74,72,116,1
CHESS_OFFICE_T_Hframe_1004.jpg,59,156,104,177,1
CHESS_OFFICE_T_Hframe_1004.jpg,9,63,100,142,1
CHESS_OFFICE_T_Hframe_1028.jpg,167,259,128,198,1
CHESS_OFFICE_T_Hframe_1028.jpg,172,242,87,133,1
CHESS_OFFICE_T_Hframe_1028.jpg,97,155,58,114,1
CHESS_OFFICE_T_Hframe_1067.jpg,138,153,106,127,1
CHESS_OFFICE_T_Hframe_1067.jpg,144,205,67,153,1
CHESS_OFFICE_T_Hframe_1111.jpg,117,146,66,97,1
CHESS_OFFICE_T_Hframe_1111.jpg,71,153,59,137,1
CHESS_OFFICE_T_Hframe_1140.jpg,131,171,59,107,1
CHESS_OFFICE_T_Hframe_1140.jpg,75,146,46,140,1
CHESS_OFFICE_T_Hframe_1194.jpg,151,274,118,197,1
CHESS_OFFICE_T_Hframe_1194.jpg,108,157,57,96,1
CHESS_OFFICE_T_Hframe_1194.jpg,31,89,53,92,1
CHESS_OFFICE_T_Hframe_1211.jpg,113,225,111,197,1
CHESS_OFFICE_T_Hframe_1211.jpg,96,146,60,99,1
CHESS_OFFICE_T_Hframe_1211.jpg,17,76,54,97,1
CHESS_OFFICE_T_Hframe_1282.jpg,15,131,246,298,1
CHESS_OFFICE_T_Hframe_1282.jpg,218,271,51,91,1
CHESS_OFFICE_T_Hframe_1282.jpg,105,181,57,143,1
CHESS_OFFICE_T_Hframe_1351.jpg,151,261,121,206,1
CHESS_OFFICE_T_Hframe_1351.jpg,187,242,86,119,1
CHESS_OFFICE_T_Hframe_1351.jpg,119,171,80,119,1
CHESS_OFFICE_T_Hframe_1362.jpg,125,243,158,243,1
CHESS_OFFICE_T_Hframe_1362.jpg,157,208,103,136,1
CHESS_OFFICE_T_Hframe_1362.jpg,87,141,83,124,1
CHESS_OFFICE_T_Hframe_1366.jpg,83,199,147,229,1
CHESS_OFFICE_T_Hframe_1366.jpg,101,155,102,137,1
CHESS_OFFICE_T_Hframe_1366.jpg,34,89,86,127,1
CHESS_OFFICE_T_Hframe_1391.jpg,178,282,222,295,1
CHESS_OFFICE_T_Hframe_1391.jpg,231,278,159,198,1
CHESS_OFFICE_T_Hframe_1391.jpg,158,209,139,183,1
CHESS_OFFICE_T_Hframe_1392.jpg,156,260,225,296,1
CHESS_OFFICE_T_Hframe_1392.jpg,205,259,162,198,1
CHESS_OFFICE_T_Hframe_1392.jpg,135,189,142,184,1
CHESS_OFFICE_T_Hframe_1397.jpg,81,184,194,253,1
CHESS_OFFICE_T_Hframe_1397.jpg,130,181,135,173,1
CHESS_OFFICE_T_Hframe_1397.jpg,62,110,120,157,1
CHESS_OFFICE_T_Hframe_1498.jpg,149,202,66,101,1
CHESS_OFFICE_T_Hframe_1498.jpg,55,125,44,118,1
CHESS_OFFICE_T_Hframe_1515.jpg,41,130,253,298,1
CHESS_OFFICE_T_Hframe_1515.jpg,121,176,54,90,1
CHESS_OFFICE_T_Hframe_1515.jpg,4,72,36,108,1
CHESS_OFFICE_T_Hframe_1563.jpg,12,127,228,297,1
CHESS_OFFICE_T_Hframe_1563.jpg,170,296,225,298,1
CHESS_OFFICE_T_Hframe_1563.jpg,218,273,35,72,1
CHESS_OFFICE_T_Hframe_1563.jpg,116,194,33,103,1
CHESS_OFFICE_T_Hframe_1631.jpg,7,147,125,221,1
CHESS_OFFICE_T_Hframe_1631.jpg,242,300,43,87,1
CHESS_OFFICE_T_Hframe_1631.jpg,172,231,74,113,1
CHESS_OFFICE_T_Hframe_1632.jpg,1,154,126,225,1
CHESS_OFFICE_T_Hframe_1632.jpg,242,300,38,88,1
CHESS_OFFICE_T_Hframe_1632.jpg,171,229,76,114,1
CHESS_OFFICE_T_Hframe_1656.jpg,7,169,122,204,1
CHESS_OFFICE_T_Hframe_1656.jpg,231,290,31,73,1
CHESS_OFFICE_T_Hframe_1656.jpg,156,218,65,105,1
CHESS_OFFICE_T_Hframe_1660.jpg,6,155,127,214,1
CHESS_OFFICE_T_Hframe_1660.jpg,226,283,31,73,1
CHESS_OFFICE_T_Hframe_1660.jpg,148,210,64,106,1
CHESS_OFFICE_T_Hframe_1739.jpg,57,154,258,298,1
CHESS_OFFICE_T_Hframe_1739.jpg,229,288,48,87,1
